amount,avg_cost,closeable_amount,price,security,security_name,side,time
8300.0,34.804819277108436,0,35.68,301075.XSHE,多瑞医药,long,2023-01-03 16:00:00
22800.0,7.87,0,8.25,002591.XSHE,恒大高新,long,2023-01-03 16:00:00
12600.0,14.29,0,14.12,300434.XSHE,金石亚药,long,2023-01-03 16:00:00
6500.0,27.48,0,27.41,003004.XSHE,声迅股份,long,2023-01-03 16:00:00
17600.0,10.2,0,10.62,002193.XSHE,如意集团,long,2023-01-03 16:00:00
2300.0,75.3,0,74.36,301089.XSHE,拓新药业,long,2023-01-03 16:00:00
4900.0,36.29,0,35.3,301211.XSHE,亨迪药业,long,2023-01-03 16:00:00
9500.0,18.89,0,18.68,300753.XSHE,爱朋医疗,long,2023-01-03 16:00:00
13300.0,13.4,0,13.32,600706.XSHG,曲江文旅,long,2023-01-04 16:00:00
14900.0,11.97,0,11.66,601007.XSHG,金陵饭店,long,2023-01-04 16:00:00
17100.0,10.4,0,10.9,002193.XSHE,如意集团,long,2023-01-05 16:00:00
6800.0,26.14,0,25.45,002875.XSHE,安奈儿,long,2023-01-05 16:00:00
37200.0,5.993978494623656,0,5.83,002467.XSHE,二六三,long,2023-01-06 16:00:00
4200.0,42.29,0,42.86,301026.XSHE,浩通科技,long,2023-01-09 16:00:00
16100.0,11.03,0,11.39,600661.XSHG,昂立教育,long,2023-01-09 16:00:00
37900.0,7.624327176781002,0,8.11,300359.XSHE,全通教育,long,2023-01-09 16:00:00
21600.0,8.22,0,8.14,002357.XSHE,富临运业,long,2023-01-09 16:00:00
11200.0,15.88,0,15.72,002213.XSHE,大为股份,long,2023-01-09 16:00:00
45700.0,3.92,0,3.83,600853.XSHG,龙建股份,long,2023-01-09 16:00:00
14500.0,15.278,0,15.3,300551.XSHE,古鳌科技,long,2023-01-13 16:00:00
7200.0,24.57,0,23.77,300565.XSHE,科信技术,long,2023-01-13 16:00:00
6800.0,25.88,0,25.81,603029.XSHG,天鹅股份,long,2023-01-13 16:00:00
15400.0,11.55,0,11.41,000929.XSHE,兰州黄河,long,2023-01-13 16:00:00
12400.0,14.35,0,15.1,603711.XSHG,香飘飘,long,2023-01-13 16:00:00
21100.0,8.42,0,8.84,002279.XSHE,久其软件,long,2023-01-16 16:00:00
19600.0,14.66969387755102,0,14.55,002336.XSHE,人人乐,long,2023-01-16 16:00:00
3600.0,59.58694444444444,0,61.3,300553.XSHE,集智股份,long,2023-01-17 16:00:00
38900.0,4.59,0,4.52,002172.XSHE,澳洋健康,long,2023-01-18 16:00:00
6800.0,25.94,0,25.55,300659.XSHE,中孚信息,long,2023-01-18 16:00:00
17900.0,9.95,0,10.35,002290.XSHE,禾盛新材,long,2023-01-20 16:00:00
26000.0,6.88,0,6.52,002686.XSHE,亿利达,long,2023-01-20 16:00:00
12000.0,14.92,0,14.97,000610.XSHE,西安旅游,long,2023-01-20 16:00:00
23200.0,7.69,0,7.61,300359.XSHE,全通教育,long,2023-01-20 16:00:00
75500.0,3.2708079470198674,0,3.29,300010.XSHE,豆神教育,long,2023-01-30 16:00:00
6800.0,26.24,0,27.61,603895.XSHG,天永智能,long,2023-02-01 16:00:00
10700.0,16.8,0,17.22,600476.XSHG,湘邮科技,long,2023-02-01 16:00:00
43700.0,4.13,0,4.35,002094.XSHE,青岛金王,long,2023-02-01 16:00:00
13200.0,13.65,0,14.27,000151.XSHE,中成股份,long,2023-02-01 16:00:00
9300.0,19.48,0,19.5,002777.XSHE,久远银海,long,2023-02-01 16:00:00
11900.0,15.14,0,15.24,603825.XSHG,华扬联众,long,2023-02-01 16:00:00
80200.0,3.681558603491272,0,3.7,300135.XSHE,宝利国际,long,2023-02-07 16:00:00
20600.0,8.8,0,8.98,002378.XSHE,章源钨业,long,2023-02-07 16:00:00
5200.0,34.8,0,34.12,003004.XSHE,声迅股份,long,2023-02-09 16:00:00
6600.0,27.18,0,26.35,301199.XSHE,迈赫股份,long,2023-02-09 16:00:00
21200.0,11.687641509433963,0,11.93,600571.XSHG,信雅达,long,2023-02-09 16:00:00
18900.0,9.55,0,9.36,002167.XSHE,东方锆业,long,2023-02-09 16:00:00
5500.0,32.57,0,32.87,002987.XSHE,京北方,long,2023-02-09 16:00:00
19200.0,9.36,0,8.97,002339.XSHE,积成电子,long,2023-02-10 16:00:00
2900.0,97.39724137931034,0,100.14,300990.XSHE,同飞股份,long,2023-02-13 16:00:00
8100.0,22.02,0,21.0,300847.XSHE,中船汉光,long,2023-02-13 16:00:00
4300.0,40.76,0,39.8,301018.XSHE,申菱环境,long,2023-02-13 16:00:00
16100.0,11.05,0,11.47,002877.XSHE,智能自控,long,2023-02-15 16:00:00
13200.0,13.43,0,13.15,300603.XSHE,立昂技术,long,2023-02-15 16:00:00
4400.0,40.28,0,39.89,300585.XSHE,奥联电子,long,2023-02-15 16:00:00
16500.0,10.74,0,11.13,603687.XSHG,大胜达,long,2023-02-17 16:00:00
9800.0,18.03,0,17.62,301228.XSHE,实朴检测,long,2023-02-17 16:00:00
10900.0,16.22,0,15.58,603083.XSHG,剑桥科技,long,2023-02-17 16:00:00
12400.0,14.29,0,13.89,002953.XSHE,日丰股份,long,2023-02-17 16:00:00
24700.0,7.2,0,7.15,002328.XSHE,新朋股份,long,2023-02-17 16:00:00
36100.0,6.15398891966759,0,6.09,600880.XSHG,博瑞传播,long,2023-02-17 16:00:00
23900.0,7.41,0,7.8,002686.XSHE,亿利达,long,2023-02-17 16:00:00
15300.0,11.6,0,12.14,002719.XSHE,麦趣尔,long,2023-02-17 16:00:00
18800.0,9.46,0,9.15,000716.XSHE,黑芝麻,long,2023-02-17 16:00:00
2500.0,69.61,0,68.94,603208.XSHG,江山欧派,long,2023-02-17 16:00:00
11700.0,15.2,0,14.76,002825.XSHE,纳尔股份,long,2023-02-17 16:00:00
11100.0,16.0,0,15.75,300691.XSHE,联合光电,long,2023-02-17 16:00:00
22400.0,7.94,0,7.76,300403.XSHE,汉宇集团,long,2023-02-17 16:00:00
8100.0,27.20395061728395,0,27.28,300781.XSHE,因赛集团,long,2023-02-17 16:00:00
11200.0,15.82,0,16.05,300912.XSHE,凯龙高科,long,2023-02-17 16:00:00
5000.0,35.4,0,35.1,002623.XSHE,亚玛顿,long,2023-02-17 16:00:00
22400.0,7.91,0,7.75,300160.XSHE,秀强股份,long,2023-02-17 16:00:00
15300.0,11.6,15300,13.35,002719.XSHE,麦趣尔,long,2023-02-20 16:00:00
4700.0,38.02,0,39.14,002870.XSHE,香山股份,long,2023-02-20 16:00:00
17800.0,13.827752808988764,0,14.11,300374.XSHE,中铁装配,long,2023-02-20 16:00:00
17000.0,10.52,0,10.93,300249.XSHE,依米康,long,2023-02-20 16:00:00
13900.0,12.93,0,12.86,300364.XSHE,中文在线,long,2023-02-20 16:00:00
6600.0,27.12,0,28.39,002995.XSHE,天地在线,long,2023-02-20 16:00:00
15900.0,11.28,0,11.3,300170.XSHE,汉得信息,long,2023-02-20 16:00:00
13600.0,13.2,0,13.85,002719.XSHE,麦趣尔,long,2023-02-22 16:00:00
4600.0,38.48,0,37.0,300875.XSHE,捷强装备,long,2023-02-24 16:00:00
13100.0,13.71,0,13.47,002719.XSHE,麦趣尔,long,2023-02-27 16:00:00
40400.0,4.46,0,4.37,000416.XSHE,民生控股,long,2023-02-28 16:00:00
9800.0,18.25,0,20.93,300912.XSHE,凯龙高科,long,2023-02-28 16:00:00
7800.0,23.07,0,22.73,301218.XSHE,华是科技,long,2023-02-28 16:00:00
4500.0,40.04,0,37.85,002885.XSHE,京泉华,long,2023-03-03 16:00:00
4600.0,38.72,0,36.98,301211.XSHE,亨迪药业,long,2023-03-03 16:00:00
8500.0,21.12,0,20.22,300912.XSHE,凯龙高科,long,2023-03-06 16:00:00
7700.0,23.2,0,23.06,002760.XSHE,凤形股份,long,2023-03-06 16:00:00
5800.0,30.88,0,31.11,001212.XSHE,中旗新材,long,2023-03-06 16:00:00
5200.0,34.6,0,33.47,002881.XSHE,美格智能,long,2023-03-08 16:00:00
29000.0,6.26,0,6.47,002115.XSHE,三维通信,long,2023-03-08 16:00:00
5000.0,35.65,0,35.57,301211.XSHE,亨迪药业,long,2023-03-08 16:00:00
12700.0,17.711811023622047,0,17.91,002222.XSHE,福晶科技,long,2023-03-08 16:00:00
19700.0,9.22,0,9.25,002231.XSHE,奥维通信,long,2023-03-08 16:00:00
19500.0,9.3,0,10.64,300252.XSHE,金信诺,long,2023-03-08 16:00:00
37700.0,7.848381962864721,0,7.97,300123.XSHE,亚光科技,long,2023-03-08 16:00:00
14100.0,20.875531914893617,0,21.34,301041.XSHE,金百泽,long,2023-03-08 16:00:00
11500.0,15.78,0,15.55,002792.XSHE,通宇通讯,long,2023-03-08 16:00:00
17600.0,16.7375,0,16.95,002902.XSHE,铭普光磁,long,2023-03-08 16:00:00
8600.0,21.33,0,21.3,300814.XSHE,中富电路,long,2023-03-08 16:00:00
26700.0,6.85,0,6.84,300344.XSHE,立方数科,long,2023-03-08 16:00:00
8100.0,22.45,0,22.25,300809.XSHE,华辰装备,long,2023-03-08 16:00:00
3600.0,50.33,0,49.8,001255.XSHE,博菲电气,long,2023-03-10 16:00:00
14700.0,12.48,0,12.2,002116.XSHE,中国海诚,long,2023-03-13 16:00:00
10900.0,16.82,0,16.4,300374.XSHE,中铁装配,long,2023-03-13 16:00:00
10600.0,17.23,0,17.1,002882.XSHE,金龙羽,long,2023-03-13 16:00:00
5800.0,31.42,0,29.74,300844.XSHE,山水比德,long,2023-03-13 16:00:00
8300.0,22.01,0,21.48,002667.XSHE,鞍重股份,long,2023-03-13 16:00:00
24600.0,12.089512195121952,0,11.92,300252.XSHE,金信诺,long,2023-03-13 16:00:00
20300.0,9.0,0,8.99,002707.XSHE,众信旅游,long,2023-03-13 16:00:00
12100.0,14.98,0,15.85,301059.XSHE,金三江,long,2023-03-15 16:00:00
25700.0,11.499182879377432,0,11.89,300293.XSHE,蓝英装备,long,2023-03-15 16:00:00
12900.0,17.58294573643411,0,17.34,000534.XSHE,万泽股份,long,2023-03-15 16:00:00
10100.0,22.385841584158417,0,21.75,300554.XSHE,三超新材,long,2023-03-15 16:00:00
9200.0,19.83,0,19.38,002918.XSHE,蒙娜丽莎,long,2023-03-15 16:00:00
4600.0,39.65,0,38.63,301012.XSHE,扬电科技,long,2023-03-15 16:00:00
3900.0,46.03,0,45.71,300911.XSHE,亿田智能,long,2023-03-15 16:00:00
8600.0,21.0,0,21.24,300649.XSHE,杭州园林,long,2023-03-15 16:00:00
15400.0,11.74,0,12.1,002351.XSHE,漫步者,long,2023-03-17 16:00:00
7700.0,23.4,0,23.22,603138.XSHG,海量数据,long,2023-03-17 16:00:00
19900.0,9.06,0,8.9,000925.XSHE,众合科技,long,2023-03-17 16:00:00
4500.0,54.882,0,55.6,603255.XSHG,鼎际得,long,2023-03-20 16:00:00
15900.0,11.36,0,11.1,300608.XSHE,思特奇,long,2023-03-21 16:00:00
31200.0,5.8,0,6.02,000697.XSHE,炼石航空,long,2023-03-21 16:00:00
2000.0,90.36,0,90.0,002991.XSHE,甘源食品,long,2023-03-21 16:00:00
13400.0,13.46,0,13.92,300884.XSHE,狄耐克,long,2023-03-21 16:00:00
12800.0,14.12,0,13.97,003000.XSHE,劲仔食品,long,2023-03-21 16:00:00
8700.0,20.62,0,20.85,000819.XSHE,岳阳兴长,long,2023-03-21 16:00:00
31200.0,5.8,31200,6.02,000697.XSHE,炼石航空,long,2023-03-22 16:00:00
31200.0,5.8,31200,5.72,000697.XSHE,*ST炼石,long,2023-03-23 16:00:00
16600.0,10.84,0,10.89,300139.XSHE,晓程科技,long,2023-03-23 16:00:00
3600.0,49.6,0,50.98,603383.XSHG,顶点软件,long,2023-03-23 16:00:00
31200.0,5.8,31200,5.43,000697.XSHE,*ST炼石,long,2023-03-24 16:00:00
31200.0,5.8,31200,5.7,000697.XSHE,*ST炼石,long,2023-03-27 16:00:00
4300.0,50.63093023255814,0,52.13,603383.XSHG,顶点软件,long,2023-03-27 16:00:00
10700.0,16.73,0,16.19,603108.XSHG,润达医疗,long,2023-03-27 16:00:00
31200.0,5.8,31200,5.99,000697.XSHE,*ST炼石,long,2023-03-28 16:00:00
3900.0,46.28,0,45.75,300837.XSHE,浙矿股份,long,2023-03-28 16:00:00
31200.0,5.8,31200,6.29,000697.XSHE,*ST炼石,long,2023-03-29 16:00:00
12800.0,14.09,0,13.8,603918.XSHG,金桥信息,long,2023-03-29 16:00:00
10900.0,16.48,0,15.88,605136.XSHG,丽人丽妆,long,2023-03-29 16:00:00
22900.0,7.88,0,7.76,300317.XSHE,珈伟新能,long,2023-03-29 16:00:00
9300.0,19.25,0,18.75,002957.XSHE,科瑞技术,long,2023-03-29 16:00:00
24300.0,12.076008230452675,0,12.5,002112.XSHE,三变科技,long,2023-03-29 16:00:00
8200.0,35.63463414634146,0,35.72,300161.XSHE,华中数控,long,2023-03-29 16:00:00
8700.0,20.67,0,19.25,002253.XSHE,川大智胜,long,2023-03-29 16:00:00
2500.0,71.0,0,80.4,301205.XSHE,联特科技,long,2023-03-29 16:00:00
16100.0,11.29,0,11.15,002609.XSHE,捷顺科技,long,2023-03-29 16:00:00
6700.0,27.09,0,26.99,300570.XSHE,太辰光,long,2023-03-29 16:00:00
3100.0,58.01,0,59.8,301299.XSHE,卓创资讯,long,2023-03-29 16:00:00
7800.0,23.24,0,22.84,300378.XSHE,鼎捷软件,long,2023-03-29 16:00:00
3800.0,47.21,0,47.0,301380.XSHE,挖金客,long,2023-03-29 16:00:00
8900.0,20.26,0,19.84,300250.XSHE,初灵信息,long,2023-03-29 16:00:00
2600.0,69.3,0,72.8,001309.XSHE,德明利,long,2023-03-29 16:00:00
2600.0,69.3,2600,80.08,001309.XSHE,德明利,long,2023-03-30 16:00:00
53200.0,5.571278195488722,0,5.85,300071.XSHE,福石控股,long,2023-03-31 16:00:00
5200.0,34.97,0,34.43,300161.XSHE,华中数控,long,2023-03-31 16:00:00
19000.0,9.61,0,9.84,000409.XSHE,云鼎科技,long,2023-03-31 16:00:00
5000.0,35.99,0,34.92,605133.XSHG,嵘泰股份,long,2023-03-31 16:00:00
6500.0,34.734,0,36.3,605186.XSHG,健麾信息,long,2023-03-31 16:00:00
25200.0,7.24,0,7.18,000833.XSHE,粤桂股份,long,2023-03-31 16:00:00
6800.0,26.83,0,27.45,300570.XSHE,太辰光,long,2023-03-31 16:00:00
7800.0,23.48,0,23.76,301339.XSHE,通行宝,long,2023-03-31 16:00:00
