amount,avg_cost,closeable_amount,price,security,security_name,side,time
16600.0,11.0,0,11.14,002609.XSHE,捷顺科技,long,2023-03-31 16:00:00
46200.0,3.96,0,3.91,002717.XSHE,岭南股份,long,2023-03-31 16:00:00
11800.0,15.43,0,15.57,002649.XSHE,博彦科技,long,2023-03-31 16:00:00
13100.0,13.98,0,14.1,300288.XSHE,朗玛信息,long,2023-03-31 16:00:00
44400.0,4.13,0,4.17,002280.XSHE,联络互动,long,2023-03-31 16:00:00
23300.0,10.842446351931331,0,11.18,300302.XSHE,同有科技,long,2023-04-03 16:00:00
3300.0,87.99909090909091,0,89.41,301205.XSHE,联特科技,long,2023-04-03 16:00:00
5800.0,31.74,0,30.97,300659.XSHE,中孚信息,long,2023-04-03 16:00:00
21700.0,8.6,0,8.33,002787.XSHE,华源控股,long,2023-04-06 16:00:00
12300.0,18.885609756097562,0,19.17,002858.XSHE,力盛体育,long,2023-04-06 16:00:00
4800.0,38.63,0,41.96,301018.XSHE,申菱环境,long,2023-04-06 16:00:00
7400.0,25.15,0,26.43,002903.XSHE,宇环数控,long,2023-04-06 16:00:00
7000.0,26.7,0,26.28,300612.XSHE,宣亚国际,long,2023-04-07 16:00:00
3200.0,57.73,0,55.12,301380.XSHE,挖金客,long,2023-04-07 16:00:00
55300.0,3.4,0,3.53,000560.XSHE,我爱我家,long,2023-04-07 16:00:00
13000.0,23.333692307692306,0,23.48,300052.XSHE,中青宝,long,2023-04-07 16:00:00
5000.0,46.8,0,47.6,300571.XSHE,平治信息,long,2023-04-07 16:00:00
7900.0,23.94,0,23.58,300280.XSHE,紫天科技,long,2023-04-07 16:00:00
33700.0,5.62,0,5.61,300071.XSHE,福石控股,long,2023-04-07 16:00:00
14700.0,12.88,0,12.98,301025.XSHE,读客文化,long,2023-04-07 16:00:00
10600.0,17.88,0,18.33,300550.XSHE,和仁科技,long,2023-04-07 16:00:00
21800.0,8.7,0,8.7,300081.XSHE,恒信东方,long,2023-04-07 16:00:00
31300.0,6.07,0,5.97,002354.XSHE,天娱数科,long,2023-04-07 16:00:00
6000.0,31.6,0,31.22,300816.XSHE,艾可蓝,long,2023-04-07 16:00:00
19600.0,9.48,0,9.79,603717.XSHG,天域生态,long,2023-04-11 16:00:00
42600.0,4.37,0,4.24,002306.XSHE,中科云网,long,2023-04-11 16:00:00
26400.0,9.67,0,9.56,300192.XSHE,科德教育,long,2023-04-11 16:00:00
10100.0,18.4,0,17.74,300389.XSHE,艾比森,long,2023-04-11 16:00:00
7100.0,26.08,0,27.79,300042.XSHE,朗科科技,long,2023-04-11 16:00:00
41500.0,7.315542168674699,0,7.78,300291.XSHE,百纳千成,long,2023-04-11 16:00:00
11500.0,16.18,0,16.92,605136.XSHG,丽人丽妆,long,2023-04-11 16:00:00
7900.0,23.45,0,23.77,603533.XSHG,掌阅科技,long,2023-04-11 16:00:00
8100.0,22.94,0,22.99,300052.XSHE,中青宝,long,2023-04-11 16:00:00
7400.0,25.12,0,23.72,300275.XSHE,梅安森,long,2023-04-11 16:00:00
25800.0,9.916124031007751,0,9.95,002117.XSHE,东港股份,long,2023-04-11 16:00:00
6300.0,47.99761904761905,0,46.6,300571.XSHE,平治信息,long,2023-04-11 16:00:00
21800.0,8.54,0,8.43,300081.XSHE,恒信东方,long,2023-04-11 16:00:00
11500.0,22.161652173913044,0,22.27,002315.XSHE,焦点科技,long,2023-04-11 16:00:00
39600.0,5.89199494949495,0,5.8,002354.XSHE,天娱数科,long,2023-04-11 16:00:00
8200.0,28.197560975609758,0,27.6,300781.XSHE,因赛集团,long,2023-04-11 16:00:00
9600.0,19.31,0,19.04,002803.XSHE,吉宏股份,long,2023-04-11 16:00:00
64100.0,3.65399375975039,0,3.65,300043.XSHE,星辉娱乐,long,2023-04-11 16:00:00
33100.0,7.063987915407855,0,6.88,300264.XSHE,佳创视讯,long,2023-04-11 16:00:00
18900.0,9.93,0,9.77,300231.XSHE,银信科技,long,2023-04-11 16:00:00
4500.0,55.79666666666667,0,55.6,301221.XSHE,光庭信息,long,2023-04-11 16:00:00
19500.0,9.82,0,9.73,300319.XSHE,麦捷科技,long,2023-04-14 16:00:00
12300.0,15.56,0,15.63,002792.XSHE,通宇通讯,long,2023-04-14 16:00:00
3600.0,51.89,0,56.32,300620.XSHE,光库科技,long,2023-04-14 16:00:00
4600.0,41.32,0,40.97,300576.XSHE,容大感光,long,2023-04-14 16:00:00
5800.0,32.72,0,32.97,603186.XSHG,华正新材,long,2023-04-14 16:00:00
7900.0,24.0,0,23.98,300809.XSHE,华辰装备,long,2023-04-14 16:00:00
6600.0,28.93,0,28.99,300570.XSHE,太辰光,long,2023-04-14 16:00:00
13100.0,14.57,0,14.86,603936.XSHG,博敏电子,long,2023-04-14 16:00:00
3300.0,68.62363636363635,0,68.0,001215.XSHE,千味央厨,long,2023-04-17 16:00:00
13600.0,17.46595588235294,0,17.18,300925.XSHE,法本信息,long,2023-04-18 16:00:00
6600.0,28.8,0,30.64,300570.XSHE,太辰光,long,2023-04-18 16:00:00
5400.0,35.3,0,34.28,300494.XSHE,盛天网络,long,2023-04-18 16:00:00
65500.0,4.728015267175572,0,4.84,002122.XSHE,天马股份,long,2023-04-18 16:00:00
6500.0,36.4,0,38.06,002881.XSHE,美格智能,long,2023-04-18 16:00:00
5200.0,36.78,0,36.83,300548.XSHE,博创科技,long,2023-04-18 16:00:00
6100.0,31.33,0,30.57,300788.XSHE,中信出版,long,2023-04-18 16:00:00
33200.0,5.76,0,5.46,300290.XSHE,荣科科技,long,2023-04-19 16:00:00
34200.0,9.12982456140351,0,9.27,300232.XSHE,洲明科技,long,2023-04-19 16:00:00
36400.0,7.246923076923077,0,7.17,002712.XSHE,思美传媒,long,2023-04-19 16:00:00
3800.0,50.29,0,49.3,603283.XSHG,赛腾股份,long,2023-04-19 16:00:00
16100.0,11.97,0,11.73,300460.XSHE,惠伦晶体,long,2023-04-19 16:00:00
8300.0,23.05,0,22.22,300778.XSHE,新城市,long,2023-04-19 16:00:00
9300.0,20.55,0,21.57,000610.XSHE,西安旅游,long,2023-04-19 16:00:00
18100.0,10.55,0,10.53,603118.XSHG,共进股份,long,2023-04-20 16:00:00
8600.0,22.29,0,23.14,300766.XSHE,每日互动,long,2023-04-20 16:00:00
18100.0,10.55,18100,9.48,603118.XSHG,共进股份,long,2023-04-21 16:00:00
6400.0,40.6334375,0,40.05,300890.XSHE,翔丰华,long,2023-04-21 16:00:00
13900.0,13.73,0,13.54,600766.XSHG,园城黄金,long,2023-04-21 16:00:00
15200.0,12.56,0,11.85,603701.XSHG,德宏股份,long,2023-04-21 16:00:00
5700.0,33.12,0,31.75,300093.XSHE,金刚光伏,long,2023-04-21 16:00:00
76600.0,4.061501305483029,0,4.0,300201.XSHE,海伦哲,long,2023-04-21 16:00:00
4800.0,39.38,0,38.42,002864.XSHE,盘龙药业,long,2023-04-21 16:00:00
4800.0,39.38,4800,42.26,002864.XSHE,盘龙药业,long,2023-04-24 16:00:00
17600.0,10.74,0,10.4,300299.XSHE,富春股份,long,2023-04-24 16:00:00
15500.0,12.18,0,12.8,300465.XSHE,高伟达,long,2023-04-24 16:00:00
5700.0,32.96,0,32.33,002987.XSHE,京北方,long,2023-04-24 16:00:00
8500.0,22.07,0,21.96,300275.XSHE,梅安森,long,2023-04-24 16:00:00
91000.0,2.08,0,2.17,603030.XSHG,全筑股份,long,2023-04-24 16:00:00
10400.0,18.19,0,20.05,300602.XSHE,飞荣达,long,2023-04-24 16:00:00
7300.0,25.68,0,27.95,300508.XSHE,维宏股份,long,2023-04-24 16:00:00
11300.0,20.75,0,20.55,300578.XSHE,会畅通讯,long,2023-04-24 16:00:00
26100.0,7.24,0,7.41,300061.XSHE,旗天科技,long,2023-04-24 16:00:00
51000.0,3.71,0,3.76,300292.XSHE,吴通控股,long,2023-04-24 16:00:00
10500.0,17.93,0,16.89,300400.XSHE,劲拓股份,long,2023-04-24 16:00:00
19300.0,9.75,0,9.5,603003.XSHG,龙宇股份,long,2023-04-24 16:00:00
12800.0,14.78,0,16.07,300541.XSHE,先进数通,long,2023-04-24 16:00:00
7400.0,25.37,0,25.15,300546.XSHE,雄帝科技,long,2023-04-24 16:00:00
4700.0,39.5,0,39.39,300548.XSHE,博创科技,long,2023-04-24 16:00:00
13100.0,14.4,0,14.1,603165.XSHG,荣晟环保,long,2023-04-24 16:00:00
15600.0,12.11,0,11.92,002194.XSHE,武汉凡谷,long,2023-04-24 16:00:00
39500.0,4.82,0,4.8,300148.XSHE,天舟文化,long,2023-04-24 16:00:00
31400.0,6.05,0,6.09,002181.XSHE,粤传媒,long,2023-04-24 16:00:00
11200.0,16.97,0,16.44,300235.XSHE,方直科技,long,2023-04-24 16:00:00
9000.0,21.02,0,20.99,300545.XSHE,联得装备,long,2023-04-24 16:00:00
4000.0,46.54,0,46.12,300785.XSHE,值得买,long,2023-04-24 16:00:00
30200.0,6.29,0,6.27,600880.XSHG,博瑞传播,long,2023-04-24 16:00:00
12500.0,14.83,0,14.88,300753.XSHE,爱朋医疗,long,2023-04-26 16:00:00
2300.0,78.82,0,75.4,300870.XSHE,欧陆通,long,2023-04-26 16:00:00
6300.0,29.3,0,29.78,300937.XSHE,药易购,long,2023-04-26 16:00:00
8900.0,20.86,0,21.2,300731.XSHE,科创新源,long,2023-04-26 16:00:00
6100.0,30.35,0,30.99,603757.XSHG,大元泵业,long,2023-04-26 16:00:00
5700.0,32.31,0,33.75,002992.XSHE,宝明科技,long,2023-04-26 16:00:00
4400.0,42.52,0,37.3,300161.XSHE,华中数控,long,2023-04-26 16:00:00
26800.0,6.96,0,7.33,603133.XSHG,碳元科技,long,2023-04-26 16:00:00
9700.0,19.1,0,18.24,600706.XSHG,曲江文旅,long,2023-04-26 16:00:00
4400.0,42.37,0,41.7,603595.XSHG,东尼电子,long,2023-04-26 16:00:00
6500.0,28.46,0,29.07,301011.XSHE,华立科技,long,2023-04-26 16:00:00
5300.0,34.8,0,33.99,605588.XSHG,冠石科技,long,2023-04-26 16:00:00
3800.0,49.0,0,51.29,301168.XSHE,通灵股份,long,2023-04-26 16:00:00
4100.0,44.8,0,42.95,301169.XSHE,零点有数,long,2023-04-26 16:00:00
5800.0,31.75,0,31.28,301211.XSHE,亨迪药业,long,2023-04-26 16:00:00
8700.0,21.29,0,21.34,002800.XSHE,天顺股份,long,2023-04-26 16:00:00
17700.0,10.53,0,10.22,000837.XSHE,秦川机床,long,2023-04-26 16:00:00
6800.0,27.28,0,27.77,301130.XSHE,西点药业,long,2023-04-26 16:00:00
8300.0,22.37,0,22.92,002728.XSHE,特一药业,long,2023-04-26 16:00:00
10200.0,18.18,0,18.02,300565.XSHE,科信技术,long,2023-04-26 16:00:00
3700.0,50.01,0,50.0,301221.XSHE,光庭信息,long,2023-04-26 16:00:00
12500.0,14.91,0,15.6,300713.XSHE,英可瑞,long,2023-04-26 16:00:00
6400.0,29.0,0,28.3,603136.XSHG,天目湖,long,2023-04-26 16:00:00
9200.0,20.26,0,18.86,603516.XSHG,淳中科技,long,2023-04-26 16:00:00
33600.0,5.54,0,5.59,300444.XSHE,双杰电气,long,2023-04-26 16:00:00
26800.0,6.96,26800,7.33,603133.XSHG,碳元科技,long,2023-04-27 16:00:00
8700.0,21.29,8700,21.34,002800.XSHE,天顺股份,long,2023-04-27 16:00:00
4800.0,38.25,0,37.68,301085.XSHE,亚康股份,long,2023-04-27 16:00:00
11200.0,16.58,0,16.34,300922.XSHE,天秦装备,long,2023-04-27 16:00:00
1700.0,107.27,0,106.66,301312.XSHE,智立方,long,2023-04-27 16:00:00
8400.0,22.04,0,21.8,300987.XSHE,川网传媒,long,2023-04-27 16:00:00
20900.0,8.93,0,8.99,603758.XSHG,秦安股份,long,2023-04-27 16:00:00
6000.0,30.82,0,30.49,301231.XSHE,荣信文化,long,2023-04-27 16:00:00
26800.0,6.96,26800,7.45,603133.XSHG,*ST碳元,long,2023-04-28 16:00:00
8700.0,21.29,8700,20.27,002800.XSHE,ST天顺,long,2023-04-28 16:00:00
4800.0,38.25,4800,45.22,301085.XSHE,亚康股份,long,2023-04-28 16:00:00
21100.0,8.81,0,9.92,300528.XSHE,幸福蓝海,long,2023-04-28 16:00:00
6700.0,27.81,0,28.9,300570.XSHE,太辰光,long,2023-04-28 16:00:00
9100.0,20.54,0,20.4,300469.XSHE,信息发展,long,2023-04-28 16:00:00
17600.0,10.59,0,10.77,000911.XSHE,南宁糖业,long,2023-04-28 16:00:00
8800.0,21.23,0,22.14,002983.XSHE,芯瑞达,long,2023-04-28 16:00:00
12700.0,14.7,0,15.19,002577.XSHE,雷柏科技,long,2023-04-28 16:00:00
16200.0,11.53,0,12.02,600640.XSHG,国脉文化,long,2023-04-28 16:00:00
7600.0,24.68,0,28.08,300280.XSHE,紫天科技,long,2023-04-28 16:00:00
5900.0,31.55,0,31.53,300548.XSHE,博创科技,long,2023-04-28 16:00:00
12200.0,15.37,0,15.22,300700.XSHE,岱勒新材,long,2023-04-28 16:00:00
6000.0,31.07,0,30.85,300835.XSHE,龙磁科技,long,2023-04-28 16:00:00
36600.0,5.12,0,5.05,300043.XSHE,星辉娱乐,long,2023-04-28 16:00:00
4100.0,45.42,0,45.35,300964.XSHE,本川智能,long,2023-04-28 16:00:00
1800.0,99.4,0,98.4,301191.XSHE,菲菱科思,long,2023-04-28 16:00:00
49200.0,3.83,0,3.85,002280.XSHE,联络互动,long,2023-04-28 16:00:00
12100.0,15.54,0,15.67,603230.XSHG,内蒙新华,long,2023-04-28 16:00:00
4000.0,46.09,0,49.25,300785.XSHE,值得买,long,2023-04-28 16:00:00
32700.0,5.91,0,5.93,002354.XSHE,天娱数科,long,2023-04-28 16:00:00
45900.0,4.21,0,4.23,300150.XSHE,世纪瑞尔,long,2023-04-28 16:00:00
21900.0,8.82,0,8.81,600576.XSHG,祥源文旅,long,2023-04-28 16:00:00
13700.0,14.12,0,14.02,301025.XSHE,读客文化,long,2023-04-28 16:00:00
25700.0,7.5,0,7.5,603803.XSHG,瑞斯康达,long,2023-04-28 16:00:00
26800.0,6.96,26800,7.82,603133.XSHG,*ST碳元,long,2023-05-04 16:00:00
8700.0,21.29,8700,19.26,002800.XSHE,ST天顺,long,2023-05-04 16:00:00
12700.0,14.7,12700,16.71,002577.XSHE,雷柏科技,long,2023-05-04 16:00:00
8700.0,21.29,8700,18.3,002800.XSHE,ST天顺,long,2023-05-05 16:00:00
5400.0,35.99,0,35.13,605108.XSHG,同庆楼,long,2023-05-05 16:00:00
12900.0,14.95,0,15.18,603232.XSHG,格尔软件,long,2023-05-05 16:00:00